Report Id,Report Title,Report Type,Report Date,Language,Source Code,Source Page,Report Path,Company Name,Orbit Company Id,Ticker,Pages Path,Blocks Path,Pages Vector Path,Blocks Vector Path
bgDTwT0zy8wHSG1cG1uFwtpIVfsfSIFyE,10-K,10002 - Annual Reports,2025/2/25,en,stock_us,http://www.sec.gov/Archives/edgar/data/1000228/0001000228-25-000014-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1000228-000100022825000014-hsic-20241228.htm.pdf,"Henry Schein, Inc.",tXmne0RQQbPP5bz3,HSIC,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1000228-000100022825000014-hsic-20241228.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1000228-000100022825000014-hsic-20241228.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1000228-000100022825000014-hsic-20241228.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1000228-000100022825000014-hsic-20241228.htm.pdf/blocks.txt.vector
bgDRzwg3J9gn97OqNM0xOZ2zX7Ywg2nYW,10-K,10002 - Annual Reports,2024/2/28,en,stock_us,https://www.sec.gov/Archives/edgar/data/320335/0000320335-24-000006-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-320335-000032033524000006-gl-20231231.htm.pdf,Globe Life Inc.,tXmne0RQQbPNMsJs,GL,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000006-gl-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000006-gl-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000006-gl-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000006-gl-20231231.htm.pdf/blocks.txt.vector
bgDRIJHOk4BuNpNjxW2wNa8tHxj1LRxPy,10-Q,10085 - Quarterly Reports,2024/5/8,en,stock_us,https://www.sec.gov/Archives/edgar/data/320335/0000320335-24-000025-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-320335-000032033524000025-gl-20240331.htm.pdf,Globe Life Inc.,tXmne0RQQbPNMsJs,GL,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000025-gl-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000025-gl-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000025-gl-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000025-gl-20240331.htm.pdf/blocks.txt.vector
bgDRt9oGHCB3RTpgVn2wrLe3utnfzzoLJ,10-Q,10085 - Quarterly Reports,2024/8/7,en,stock_us,https://www.sec.gov/Archives/edgar/data/320335/0000320335-24-000048-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-320335-000032033524000048-gl-20240630.htm.pdf,Globe Life Inc.,tXmne0RQQbPNMsJs,GL,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000048-gl-20240630.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000048-gl-20240630.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000048-gl-20240630.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000048-gl-20240630.htm.pdf/blocks.txt.vector
bgDTiwH3RtmlYlWzTJMFGeAxvcSz4bWzW,10-Q,10085 - Quarterly Reports,2024/11/6,en,stock_us,https://www.sec.gov/Archives/edgar/data/320335/0000320335-24-000060-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-320335-000032033524000060-gl-20240930.htm.pdf,Globe Life Inc.,tXmne0RQQbPNMsJs,GL,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000060-gl-20240930.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000060-gl-20240930.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000060-gl-20240930.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033524000060-gl-20240930.htm.pdf/blocks.txt.vector
bgDTpEBe06CCN6rdXsYv2UnjpsT1wl0GF,10-K,10002 - Annual Reports,2025/2/26,en,stock_us,http://www.sec.gov/Archives/edgar/data/320335/0000320335-25-000013-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-320335-000032033525000013-gl-20241231.htm.pdf,Globe Life Inc.,tXmne0RQQbPNMsJs,GL,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033525000013-gl-20241231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033525000013-gl-20241231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033525000013-gl-20241231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-320335-000032033525000013-gl-20241231.htm.pdf/blocks.txt.vector
bgDREjRyijihXnNwYEhWuPZYt7w1vXH40,10-K,10002 - Annual Reports,2024/2/23,en,stock_us,https://www.sec.gov/Archives/edgar/data/96943/0000096943-24-000036-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-96943-000009694324000036-tfx-20231231.htm.pdf,Teleflex Incorporated,tXmne0RQQbPNMbW0,TFX,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000036-tfx-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000036-tfx-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000036-tfx-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000036-tfx-20231231.htm.pdf/blocks.txt.vector
bgDTuPF5q5LS3v6DFZDaBxvTq7ASPjH1M,10-Q,10085 - Quarterly Reports,2024/5/3,en,stock_us,https://www.sec.gov/Archives/edgar/data/96943/0000096943-24-000072-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-96943-000009694324000072-tfx-20240331.htm.pdf,Teleflex Incorporated,tXmne0RQQbPNMbW0,TFX,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000072-tfx-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000072-tfx-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000072-tfx-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000072-tfx-20240331.htm.pdf/blocks.txt.vector
bgDTikVndmHAYsrnIQbOVuU6j9O0jLcmx,10-Q,10085 - Quarterly Reports,2024/8/2,en,stock_us,https://www.sec.gov/Archives/edgar/data/96943/0000096943-24-000132-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-96943-000009694324000132-tfx-20240630.htm.pdf,Teleflex Incorporated,tXmne0RQQbPNMbW0,TFX,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000132-tfx-20240630.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000132-tfx-20240630.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000132-tfx-20240630.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000132-tfx-20240630.htm.pdf/blocks.txt.vector
bgDRB2W9cRwE7YWzelUuZ7hU50AUjEwcX,10-Q,10085 - Quarterly Reports,2024/10/31,en,stock_us,https://www.sec.gov/Archives/edgar/data/96943/0000096943-24-000148-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-96943-000009694324000148-tfx-20240929.htm.pdf,Teleflex Incorporated,tXmne0RQQbPNMbW0,TFX,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000148-tfx-20240929.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000148-tfx-20240929.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000148-tfx-20240929.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694324000148-tfx-20240929.htm.pdf/blocks.txt.vector
bgDRDQT8Wm0ExS38jPTUzgn92fqq7y3Li,10-K,10002 - Annual Reports,2025/2/28,en,stock_us,http://www.sec.gov/Archives/edgar/data/96943/0000096943-25-000031-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-96943-000009694325000031-tfx-20241231.htm.pdf,Teleflex Incorporated,tXmne0RQQbPNMbW0,TFX,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694325000031-tfx-20241231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694325000031-tfx-20241231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694325000031-tfx-20241231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-96943-000009694325000031-tfx-20241231.htm.pdf/blocks.txt.vector
bgDTmWCIufjdnCgdNbVr75jm8d12Dpcmb,10-K,10002 - Annual Reports,2024/2/28,en,stock_us,https://www.sec.gov/Archives/edgar/data/46080/0000046080-24-000034-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-46080-000004608024000034-has-20231231.htm.pdf,"Hasbro, Inc.",tXmne0RQQbPMD4tI,HAS,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000034-has-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000034-has-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000034-has-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000034-has-20231231.htm.pdf/blocks.txt.vector
bgDRnateLLMHkHQMMR1bgUGHEbAjQofEo,10-Q,10085 - Quarterly Reports,2024/5/1,en,stock_us,https://www.sec.gov/Archives/edgar/data/46080/0000046080-24-000085-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-46080-000004608024000085-has-20240331.htm.pdf,"Hasbro, Inc.",tXmne0RQQbPMD4tI,HAS,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000085-has-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000085-has-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000085-has-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000085-has-20240331.htm.pdf/blocks.txt.vector
bgDRuMiTFSq0HXxGD8HPKQEwQ6o4Kzzid,10-Q,10085 - Quarterly Reports,2024/7/31,en,stock_us,https://www.sec.gov/Archives/edgar/data/46080/0000046080-24-000137-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-46080-000004608024000137-has-20240630.htm.pdf,"Hasbro, Inc.",tXmne0RQQbPMD4tI,HAS,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000137-has-20240630.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000137-has-20240630.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000137-has-20240630.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000137-has-20240630.htm.pdf/blocks.txt.vector
bgDTw9l9nHMOVTTjGjLlz7M1MSOnDkoEy,10-Q,10085 - Quarterly Reports,2024/10/31,en,stock_us,https://www.sec.gov/Archives/edgar/data/46080/0000046080-24-000167-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-46080-000004608024000167-has-20240929.htm.pdf,"Hasbro, Inc.",tXmne0RQQbPMD4tI,HAS,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000167-has-20240929.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000167-has-20240929.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000167-has-20240929.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608024000167-has-20240929.htm.pdf/blocks.txt.vector
bgDTk3rflU4DKnaCdoSdp50g5bNpHDXQc,10-K,10002 - Annual Reports,2025/2/27,en,stock_us,http://www.sec.gov/Archives/edgar/data/46080/0000046080-25-000027-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-46080-000004608025000027-has-20241229.htm.pdf,"Hasbro, Inc.",tXmne0RQQbPMD4tI,HAS,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608025000027-has-20241229.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608025000027-has-20241229.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608025000027-has-20241229.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-46080-000004608025000027-has-20241229.htm.pdf/blocks.txt.vector
bgDRnh5ee6XqLHxjKbXEDip6ArVuAZQPB,10-K,10002 - Annual Reports,2024/2/23,en,stock_us,https://www.sec.gov/Archives/edgar/data/851968/0000851968-24-000027-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-851968-000085196824000027-mhk-20231231.htm.pdf,"Mohawk Industries, Inc.",tXmne0RQQbPMFaJV,MHK,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000027-mhk-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000027-mhk-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000027-mhk-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000027-mhk-20231231.htm.pdf/blocks.txt.vector
bgDTiBk0gMQuD1P2aXmQq1E9nP7Cc6iMt,10-Q,10085 - Quarterly Reports,2024/4/26,en,stock_us,https://www.sec.gov/Archives/edgar/data/851968/0000851968-24-000082-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-851968-000085196824000082-mhk-20240330.htm.pdf,"Mohawk Industries, Inc.",tXmne0RQQbPMFaJV,MHK,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000082-mhk-20240330.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000082-mhk-20240330.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000082-mhk-20240330.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000082-mhk-20240330.htm.pdf/blocks.txt.vector
bgDRnkqLZW4OJgsSPGeC2keOo9ecoRdgF,10-Q,10085 - Quarterly Reports,2024/7/26,en,stock_us,https://www.sec.gov/Archives/edgar/data/851968/0000851968-24-000106-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-851968-000085196824000106-mhk-20240629.htm.pdf,"Mohawk Industries, Inc.",tXmne0RQQbPMFaJV,MHK,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000106-mhk-20240629.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000106-mhk-20240629.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000106-mhk-20240629.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000106-mhk-20240629.htm.pdf/blocks.txt.vector
bgDRB0FSuVfSKDz89u2ON274G1IyoCkbn,10-Q,10085 - Quarterly Reports,2024/10/25,en,stock_us,https://www.sec.gov/Archives/edgar/data/851968/0000851968-24-000125-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-851968-000085196824000125-mhk-20240928.htm.pdf,"Mohawk Industries, Inc.",tXmne0RQQbPMFaJV,MHK,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000125-mhk-20240928.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000125-mhk-20240928.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000125-mhk-20240928.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196824000125-mhk-20240928.htm.pdf/blocks.txt.vector
bgDRBqCjArGL3msTFetMhxXuaYxFcekZl,10-K,10002 - Annual Reports,2025/2/20,en,stock_us,http://www.sec.gov/Archives/edgar/data/851968/0000851968-25-000023-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-851968-000085196825000023-mhk-20241231.htm.pdf,"Mohawk Industries, Inc.",tXmne0RQQbPMFaJV,MHK,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196825000023-mhk-20241231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196825000023-mhk-20241231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196825000023-mhk-20241231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-851968-000085196825000023-mhk-20241231.htm.pdf/blocks.txt.vector
bgDRm2diZftj7FWJ57mCwFwaY3KnFOcp7,10-K,10002 - Annual Reports,2024/2/9,en,stock_us,https://www.sec.gov/Archives/edgar/data/1463101/0001463101-24-000024-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1463101-000146310124000024-enph-20231231.htm.pdf,"Enphase Energy, Inc.",tXmne0RUFaD3bC3V,ENPH,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1463101-000146310124000024-enph-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1463101-000146310124000024-enph-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1463101-000146310124000024-enph-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1463101-000146310124000024-enph-20231231.htm.pdf/blocks.txt.vector
bgDTwMq9hTX21LiIn9Xtbw8mEtM2lno4M,10-Q,10085 - Quarterly Reports,2024/4/23,en,stock_us,https://www.sec.gov/Archives/edgar/data/1463101/0001463101-24-000071-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1463101-000146310124000071-enph-20240331.htm.pdf,"Enphase Energy, Inc.",tXmne0RUFaD3bC3V,ENPH,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1463101-000146310124000071-enph-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1463101-000146310124000071-enph-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1463101-000146310124000071-enph-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1463101-000146310124000071-enph-20240331.htm.pdf/blocks.txt.vector
